playerID,yearID,Age,PA,wOBA,next_year,wOBA2,PA2,w,delta,age_to
rileyau01,2019,22.0,297.0,0.3337650810672141,2020.0,0.3086308684370986,206.0,243.26838966202783,-0.025134212630115504,23.0
rileyau01,2020,23.0,206.0,0.3086308684370986,2021.0,0.3902248735950576,662.0,314.2211981566821,0.081594005157959,24.0
rileyau01,2021,24.0,662.0,0.3902248735950576,2022.0,0.4028210828151215,693.0,677.1453874538745,0.012596209220063936,25.0
rileyau01,2022,25.0,693.0,0.4028210828151215,2023.0,0.3765741773263359,715.0,703.828125,-0.02624690548878561,26.0
rileyau01,2023,26.0,715.0,0.3765741773263359,2024.0,0.3508087543078952,469.0,566.4442567567568,-0.025765423018440703,27.0
rileyau01,2024,27.0,469.0,0.3508087543078952,2025.0,0.3213930593346825,447.0,457.735807860262,-0.029415694973212725,28.0
riverem01,2022,26.0,359.0,0.3163289121004685,2023.0,0.2763150671241971,283.0,316.5015576323987,-0.04001384497627136,27.0
riverem01,2023,27.0,283.0,0.2763150671241971,2024.0,0.2816587958886636,302.0,292.191452991453,0.005343728764466482,28.0
riverre01,2015,32.0,319.0,0.2193845871046021,2016.0,0.2708851435291373,207.0,251.07604562737643,0.05150055642453519,33.0
riverre01,2016,33.0,207.0,0.2708851435291373,2017.0,0.3191225056681257,237.0,220.9864864864865,0.04823736213898844,34.0
rizzoan01,2015,26.0,701.0,0.4131878376605709,2016.0,0.4154897055719334,676.0,688.2730573710967,0.0023018679113624985,27.0
rizzoan01,2016,27.0,676.0,0.4154897055719334,2017.0,0.3994726166852765,691.0,683.4177029992685,-0.01601708888665687,28.0
rizzoan01,2017,28.0,691.0,0.3994726166852765,2018.0,0.3685287264217308,665.0,677.7507374631268,-0.030943890263545715,29.0
rizzoan01,2018,29.0,665.0,0.3685287264217308,2019.0,0.4015364560981552,613.0,637.9420970266041,0.0330077296764244,30.0
rizzoan01,2019,30.0,613.0,0.4015364560981552,2020.0,0.3410877699786951,243.0,348.03504672897196,-0.06044868611946008,31.0
rizzoan01,2020,31.0,243.0,0.3410877699786951,2021.0,0.3530192025484449,576.0,341.8021978021978,0.011931432569749767,32.0
rizzoan01,2021,32.0,576.0,0.3530192025484449,2022.0,0.3874602602115638,548.0,561.6512455516014,0.034441057663118946,33.0
rizzoan01,2022,33.0,548.0,0.3874602602115638,2023.0,0.310840990714737,421.0,476.1775025799793,-0.07661926949682685,34.0
rizzoan01,2023,34.0,421.0,0.310840990714737,2024.0,0.2804501746524954,375.0,396.67085427135675,-0.030390816062241588,35.0
roberda10,2017,23.0,254.0,0.2790339868229067,2018.0,0.3587189443196279,340.0,290.7744107744108,0.07968495749672122,24.0
roberda10,2018,24.0,340.0,0.3587189443196279,2019.0,0.2606808301856891,237.0,279.30675909878687,-0.09803811413393881,25.0
roberlu01,2020,23.0,225.0,0.325174869577852,2021.0,0.40902382626995,296.0,255.66218809980802,0.08384895669209796,24.0
roberlu01,2021,24.0,296.0,0.40902382626995,2022.0,0.3183370894102289,401.0,340.59110473457673,-0.09068673685972106,25.0
roberlu01,2022,25.0,401.0,0.3183370894102289,2023.0,0.3933525980625307,590.0,477.4772956609485,0.07501550865230178,26.0
roberlu01,2023,26.0,590.0,0.3933525980625307,2024.0,0.2901239935379385,424.0,493.4122287968442,-0.1032286045245922,27.0
roberlu01,2024,27.0,424.0,0.2901239935379385,2025.0,0.2875473223225114,428.0,425.9906103286385,-0.0025766712154270954,28.0
robincl01,2015,30.0,352.0,0.3424068422913687,2016.0,0.2690295538176707,224.0,273.77777777777777,-0.07337728847369801,31.0
roblevi01,2021,24.0,369.0,0.2753628187473667,2022.0,0.2520253854005834,407.0,387.069587628866,-0.023337433346783287,25.0
rocchbr01,2024,23.0,442.0,0.2737978318037426,2025.0,0.2744682006836791,383.0,410.3903030303031,0.0006703688799364893,24.0
rodgebr02,2021,25.0,415.0,0.3459976738882865,2022.0,0.3160055324589699,581.0,484.16666666666663,-0.02999214142931661,26.0
rodrial01,2015,40.0,620.0,0.3814385737092374,2016.0,0.2659086712850682,243.0,349.1541135573581,-0.11552990242416922,41.0
rodriju01,2022,22.0,560.0,0.3805050895417303,2023.0,0.3595896473132682,714.0,627.6923076923077,-0.02091544222846209,23.0
rodriju01,2023,23.0,714.0,0.3595896473132682,2024.0,0.3121212761100008,613.0,659.6563677467973,-0.04746837120326741,24.0
rodriju01,2024,24.0,613.0,0.3121212761100008,2025.0,0.3548442025689958,710.0,657.944066515495,0.042722926458995,25.0
rodriro03,2018,26.0,206.0,0.2516227705847982,2019.0,0.299365000664329,294.0,242.256,0.04774223007953077,27.0
rodrise01,2015,30.0,240.0,0.285639684508321,2016.0,0.3845177062311383,342.0,282.0618556701031,0.09887802172281729,31.0
rogerja03,2023,28.0,365.0,0.331264981914628,2024.0,0.2743431615529325,337.0,350.44159544159544,-0.05692182036169552,29.0
rojasjo01,2021,27.0,546.0,0.3187975685927343,2022.0,0.3143986463248982,510.0,527.3863636363636,-0.0043989222678360584,28.0
rojasjo01,2022,28.0,510.0,0.3143986463248982,2023.0,0.2667615868444498,348.0,413.7062937062937,-0.04763705948044844,29.0
rojasjo01,2023,29.0,348.0,0.2667615868444498,2024.0,0.2772199435137409,474.0,401.3430656934306,0.010458356669291125,30.0
rojasjo01,2024,30.0,474.0,0.2772199435137409,2025.0,0.222558451727117,211.0,292.0116788321168,-0.05466149178662391,31.0
rojasmi02,2016,27.0,214.0,0.2508979526025252,2017.0,0.2966755437410888,306.0,251.8615384615385,0.04577759113856361,28.0
rojasmi02,2017,28.0,306.0,0.2966755437410888,2018.0,0.269836384721863,527.0,387.18367346938777,-0.02683915901922579,29.0
rojasmi02,2018,29.0,527.0,0.269836384721863,2019.0,0.2834082665219201,526.0,526.4995251661918,0.013571881800057084,30.0
rojasmi02,2021,32.0,539.0,0.302255223178608,2022.0,0.2561658566203726,507.0,522.5105162523901,-0.04608936655823537,33.0
rojasmi02,2022,33.0,507.0,0.2561658566203726,2023.0,0.2558859733158772,423.0,461.20645161290327,-0.00027988330449540966,34.0
rojasmi02,2023,34.0,423.0,0.2558859733158772,2024.0,0.3183931647323169,337.0,375.13421052631577,0.06250719141643968,35.0
rojasmi02,2024,35.0,337.0,0.3183931647323169,2025.0,0.3053311520617414,317.0,326.6941896024465,-0.013062012670575496,36.0
rominau01,2017,29.0,252.0,0.2344571661821064,2018.0,0.3145781354803062,265.0,258.3365570599613,0.08012096929819981,30.0
rominau01,2018,30.0,265.0,0.3145781354803062,2019.0,0.3081283506667785,240.0,251.88118811881188,-0.006449784813527704,31.0
rookebr01,2023,29.0,526.0,0.369490563298447,2024.0,0.4117449557652179,614.0,566.6035087719298,0.04225439246677093,30.0
rookebr01,2024,30.0,614.0,0.4117449557652179,2025.0,0.3627549917654172,698.0,653.310975609756,-0.04898996399980071,31.0
rosalad01,2016,33.0,248.0,0.3684321986946223,2017.0,0.2642359108074733,312.0,276.34285714285716,-0.10419628788714902,34.0
rosaram01,2018,23.0,592.0,0.2827571425504366,2019.0,0.3059542750586344,655.0,621.9085805934243,0.02319713250819777,24.0
rosaram01,2021,26.0,588.0,0.3013551664235214,2022.0,0.2979251887642339,670.0,626.3275039745628,-0.0034299776592874864,27.0
rosaram01,2022,27.0,670.0,0.2979251887642339,2023.0,0.2830806482517814,545.0,601.0699588477366,-0.014844540512452487,28.0
rosaram01,2023,28.0,545.0,0.2830806482517814,2024.0,0.2841763760950834,346.0,423.2772166105499,0.0010957278433019746,29.0
rosared01,2015,24.0,474.0,0.323974261209334,2016.0,0.3049406335875527,354.0,405.30434782608694,-0.01903362762178129,25.0
rosared01,2016,25.0,354.0,0.3049406335875527,2017.0,0.3598878526875571,589.0,442.21845174973487,0.054947219100004385,26.0
rosared01,2017,26.0,589.0,0.3598878526875571,2018.0,0.3451613016761817,592.0,590.4961896697714,-0.014726551011375377,27.0
rosared01,2018,27.0,592.0,0.3451613016761817,2019.0,0.3400661789537055,590.0,590.9983079526227,-0.0050951227224761975,28.0
rosared01,2019,28.0,590.0,0.3400661789537055,2020.0,0.3419897323026958,231.0,332.0097442143727,0.0019235533489903034,29.0
rosared01,2020,29.0,231.0,0.3419897323026958,2021.0,0.3177110930762468,412.0,296.0248833592535,-0.024278639226449017,30.0
rosared01,2021,30.0,412.0,0.3177110930762468,2022.0,0.2540776682314382,270.0,326.217008797654,-0.0636334248448086,31.0
rosared01,2022,31.0,270.0,0.2540776682314382,2023.0,0.3291266414795928,516.0,354.5038167938931,0.07504897324815463,32.0
rosared01,2023,32.0,516.0,0.3291266414795928,2024.0,0.2383076011406292,319.0,394.2610778443114,-0.0908190403389636,33.0
rufda01,2021,35.0,312.0,0.396181367133668,2022.0,0.29298892044814,388.0,345.8742857142857,-0.10319244668552802,36.0
ruizca01,2015,36.0,320.0,0.2506005156834662,2016.0,0.3051857720803047,233.0,269.65641952983725,0.05458525639683848,37.0
ruizke01,2022,24.0,433.0,0.2915786203509853,2023.0,0.3081174192986562,562.0,489.1376884422111,0.016538798947670907,25.0
ruizke01,2023,25.0,562.0,0.3081174192986562,2024.0,0.2694696001514806,485.0,520.668576886342,-0.03864781914717563,26.0
ruizke01,2024,26.0,485.0,0.2694696001514806,2025.0,0.2455953644092158,267.0,344.40159574468083,-0.02387423574226477,27.0
ruizri01,2019,25.0,413.0,0.2848501436146902,2020.0,0.3164012568563806,204.0,273.1021069692058,0.03155111324169041,26.0
ruppca01,2015,27.0,299.0,0.2941546725384742,2016.0,0.3379723275844676,419.0,348.97214484679665,0.04381765504599339,28.0
ruppca01,2016,28.0,419.0,0.3379723275844676,2017.0,0.3196875453443475,331.0,369.83733333333333,-0.01828478224012009,29.0
russead02,2015,21.0,523.0,0.3089204006068549,2016.0,0.3289286105041869,598.0,557.9910793933988,0.02000820989733204,22.0
russead02,2016,22.0,598.0,0.3289286105041869,2017.0,0.3154891674403212,385.0,468.42319430315365,-0.013439443063865741,23.0
russead02,2017,23.0,385.0,0.3154891674403212,2018.0,0.2747650094983872,465.0,421.2352941176471,-0.04072415794193396,24.0
russead02,2018,24.0,465.0,0.2747650094983872,2019.0,0.2926211481749014,241.0,317.4645892351275,0.0178561386765142,25.0
rutscad01,2022,24.0,470.0,0.3625020391467481,2023.0,0.342194603791641,687.0,558.1503889369058,-0.020307435355107095,25.0
rutscad01,2023,25.0,687.0,0.342194603791641,2024.0,0.302490285233252,638.0,661.593962264151,-0.03970431855838902,26.0
rutscad01,2024,26.0,638.0,0.302490285233252,2025.0,0.2969422207400405,365.0,464.3469591226321,-0.005548064493211491,27.0
saladty01,2015,26.0,254.0,0.2588874068418238,2016.0,0.3057455627968525,319.0,282.81326352530544,0.04685815595502868,27.0
saladty01,2016,27.0,319.0,0.3057455627968525,2017.0,0.2067803223371734,281.0,298.7966666666667,-0.09896524045967911,28.0
saltaja01,2015,30.0,227.0,0.3474894150101168,2016.0,0.2865329554453862,292.0,255.4296724470135,-0.060956459564730614,31.0
sanchca01,2017,25.0,534.0,0.3067999222780161,2018.0,0.2938009617836959,662.0,591.1505016722408,-0.0129989604943202,26.0
sanchca01,2018,26.0,662.0,0.2938009617836959,2019.0,0.254056751327776,555.0,603.79622021364,-0.039744210455919915,27.0
sanchga02,2016,24.0,229.0,0.4696220214714471,2017.0,0.3904002647424926,525.0,318.89920424403186,-0.07922175672895448,25.0
sanchga02,2017,25.0,525.0,0.3904002647424926,2018.0,0.3273358143458687,374.0,436.81868743047835,-0.0630644503966239,26.0
sanchga02,2018,26.0,374.0,0.3273358143458687,2019.0,0.3791905603392211,446.0,406.83902439024394,0.05185474599335238,27.0
sanchga02,2021,29.0,440.0,0.3322775226493485,2022.0,0.3041994225309963,471.0,454.97255762897913,-0.02807810011835221,30.0
sanchga02,2022,30.0,471.0,0.3041994225309963,2023.0,0.3636239306230796,267.0,340.8048780487805,0.05942450809208333,31.0
sanchga02,2023,31.0,267.0,0.3636239306230796,2024.0,0.3148319112551493,280.0,273.345521023766,-0.04879201936793032,32.0
sanchje02,2021,24.0,251.0,0.3574121268704576,2022.0,0.3113766131291139,343.0,289.8754208754209,-0.04603551374134368,25.0
sanchje02,2022,25.0,343.0,0.3113766131291139,2023.0,0.3414282488598636,402.0,370.1637583892617,0.030051635730749704,26.0
sanchje02,2023,26.0,402.0,0.3414282488598636,2024.0,0.3199910836113298,537.0,459.79552715654955,-0.02143716524853384,27.0
sanchje02,2024,27.0,537.0,0.3199910836113298,2025.0,0.3050511348452375,497.0,516.2263056092844,-0.014939948766092281,28.0
sandopa01,2017,31.0,279.0,0.274072522780751,2018.0,0.317179528185421,252.0,264.8135593220339,0.043107005404669996,32.0
sandopa01,2018,32.0,252.0,0.317179528185421,2019.0,0.3552348678254542,296.0,272.2335766423358,0.038055339640033214,33.0
sanomi01,2015,22.0,335.0,0.4139984557528158,2016.0,0.352401290314807,495.0,399.578313253012,-0.061597165438008805,23.0
sanomi01,2016,23.0,495.0,0.352401290314807,2017.0,0.3774992044204718,483.0,488.92638036809814,0.02509791410566481,24.0
sanomi01,2017,24.0,483.0,0.3774992044204718,2018.0,0.3110852086455746,299.0,369.35294117647055,-0.0664139957748972,25.0
sanomi01,2018,25.0,299.0,0.3110852086455746,2019.0,0.4116933128284572,439.0,355.7208672086721,0.10060810418288263,26.0
sanomi01,2019,26.0,439.0,0.4116933128284572,2020.0,0.352240987126825,205.0,279.4875776397515,-0.059452325701632225,27.0
sanomi01,2020,27.0,205.0,0.352240987126825,2021.0,0.3523631270692369,532.0,295.95658073270016,0.00012213994241189186,28.0
santaan02,2021,27.0,438.0,0.3191082091299498,2022.0,0.3539400762938998,647.0,522.3705069124424,0.03483186716394998,28.0
santaan02,2022,28.0,647.0,0.3539400762938998,2023.0,0.3546038483972883,656.0,651.4689178818112,0.0006637721033885269,29.0
santaan02,2023,29.0,656.0,0.3546038483972883,2024.0,0.374650904060594,665.0,660.4693414080242,0.02004705566330567,30.0
santaan02,2024,30.0,665.0,0.374650904060594,2025.0,0.2531491732207321,221.0,331.7494356659142,-0.12150173083986188,31.0
santaca01,2015,29.0,666.0,0.335516360737449,2016.0,0.3848189134170137,688.0,676.8212703101921,0.04930255267956468,30.0
santaca01,2016,30.0,688.0,0.3848189134170137,2017.0,0.3570002825049389,667.0,677.3372693726936,-0.02781863091207476,31.0
santaca01,2017,31.0,667.0,0.3570002825049389,2018.0,0.3378296539901853,679.0,672.9465081723625,-0.01917062851475365,32.0
santaca01,2018,32.0,679.0,0.3378296539901853,2019.0,0.3832785636803521,686.0,682.4820512820513,0.04544890969016685,33.0
santaca01,2019,33.0,686.0,0.3832785636803521,2020.0,0.309312134090107,255.0,371.7959617428268,-0.07396642959024513,34.0
santaca01,2020,34.0,255.0,0.309312134090107,2021.0,0.2852331216690388,659.0,367.71334792122536,-0.02407901242106819,35.0
santaca01,2021,35.0,659.0,0.2852331216690388,2022.0,0.3149655138134632,506.0,572.4532188841201,0.029732392144424413,36.0
santaca01,2022,36.0,506.0,0.3149655138134632,2023.0,0.3288198747672551,619.0,556.824888888889,0.013854360953791889,37.0
santaca01,2023,37.0,619.0,0.3288198747672551,2024.0,0.3341303241645488,594.0,606.2423742786481,0.005310449397293693,38.0
santaca01,2024,38.0,594.0,0.3341303241645488,2025.0,0.2734557694487525,474.0,527.2584269662922,-0.0606745547157963,39.0
santada01,2015,25.0,277.0,0.2227244009499343,2016.0,0.2508082206225321,248.0,261.69904761904763,0.02808381967259782,26.0
santado01,2016,24.0,281.0,0.3519667929761368,2017.0,0.3834353921539202,607.0,384.1599099099099,0.031468599177783385,25.0
santado01,2017,25.0,607.0,0.3834353921539202,2018.0,0.3164154072251449,235.0,338.8242280285035,-0.06701998492877531,26.0
santado01,2018,26.0,235.0,0.3164154072251449,2019.0,0.3271315328339614,505.0,320.7432432432432,0.010716125608816518,27.0
saundmi01,2016,30.0,558.0,0.3662813742447218,2017.0,0.260458032467643,234.0,329.72727272727275,-0.1058233417770788,31.0
schanno01,2024,22.0,606.0,0.3044822096494569,2025.0,0.3192550072314014,564.0,584.2461538461539,0.014772797581944497,23.0
schebsc01,2016,26.0,282.0,0.3349319975556817,2017.0,0.3627650279567789,531.0,368.36900369003695,0.027833030401097192,27.0
schebsc01,2017,27.0,531.0,0.3627650279567789,2018.0,0.3474553991188523,430.0,475.1925078043705,-0.015309628837926581,28.0
schneda03,2024,25.0,454.0,0.2847961651737649,2025.0,0.3573113763358637,227.0,302.66666666666663,0.0725152111620988,26.0
schneda04,2024,27.0,221.0,0.2944844512448756,2025.0,0.2849664641431899,422.0,290.0839813374805,-0.009517987101685721,28.0
schoojo01,2015,24.0,321.0,0.3557814714424397,2016.0,0.3340745059785978,647.0,429.10537190082647,-0.021706965463841932,25.0
schoojo01,2016,25.0,647.0,0.3340745059785978,2017.0,0.3674133024729097,675.0,660.7034795763994,0.03333879649431193,26.0
schoojo01,2017,26.0,675.0,0.3674133024729097,2018.0,0.3038400346143662,501.0,575.1275510204082,-0.0635732678585435,27.0
schoojo01,2018,27.0,501.0,0.3038400346143662,2019.0,0.3416780757751419,464.0,481.7906735751296,0.037838041160775715,28.0
schoojo01,2021,30.0,674.0,0.3203097182582238,2022.0,0.2489342017697754,510.0,580.6418918918919,-0.07137551648844839,31.0
schuema01,2024,27.0,459.0,0.2696434155047533,2025.0,0.2499251653836839,213.0,290.9732142857143,-0.019718250121069397,28.0
schwaky01,2017,24.0,486.0,0.359646202944209,2018.0,0.35684913795594,510.0,497.71084337349396,-0.002797064988269038,25.0
schwaky01,2018,25.0,510.0,0.35684913795594,2019.0,0.3811523670488499,610.0,555.5357142857143,0.02430322909290994,26.0
schwaky01,2019,26.0,610.0,0.3811523670488499,2020.0,0.3208175585417391,224.0,327.673860911271,-0.060334808507110815,27.0
schwaky01,2020,27.0,224.0,0.3208175585417391,2021.0,0.4154031439852956,471.0,303.6086330935252,0.0945855854435565,28.0
schwaky01,2021,28.0,471.0,0.4154031439852956,2022.0,0.3847485191034432,669.0,552.8052631578947,-0.030654624881852388,29.0
schwaky01,2022,29.0,669.0,0.3847485191034432,2023.0,0.3755824624747154,720.0,693.5637149028078,-0.009166056628727826,30.0
schwaky01,2023,30.0,720.0,0.3755824624747154,2024.0,0.3790558110078894,692.0,705.7223796033994,0.003473348533173992,31.0
schwaky01,2024,31.0,692.0,0.3790558110078894,2025.0,0.4276115312881422,724.0,707.638418079096,0.048555720280252845,32.0
schwifr01,2021,29.0,259.0,0.4203399698836282,2022.0,0.2737566292827723,292.0,274.51179673321235,-0.14658334060085593,30.0
seageco01,2016,22.0,687.0,0.378820303661775,2017.0,0.3635056248388059,613.0,647.8938461538461,-0.015314678822969108,23.0
seageco01,2019,25.0,541.0,0.3505210296494401,2020.0,0.4120946501879449,232.0,324.7399741267788,0.06157362053850479,26.0
seageco01,2020,26.0,232.0,0.4120946501879449,2021.0,0.3924038900230417,409.0,296.0624024960998,-0.019690760164903176,27.0
seageco01,2021,27.0,409.0,0.3924038900230417,2022.0,0.34587159452609,663.0,505.9085820895523,-0.0465322954969517,28.0
seageco01,2022,28.0,663.0,0.34587159452609,2023.0,0.4434696734724357,536.0,592.7739783152628,0.0975980789463457,29.0
seageco01,2023,29.0,536.0,0.4434696734724357,2024.0,0.3783762737309585,533.0,534.4957904583723,-0.06509339974147721,30.0
seageco01,2024,30.0,533.0,0.3783762737309585,2025.0,0.3759618200750031,445.0,485.04089979550105,-0.002414453655955384,31.0
seageky01,2015,28.0,686.0,0.346091502928687,2016.0,0.3784578599261896,676.0,680.9632892804699,0.032366356997502566,29.0
seageky01,2016,29.0,676.0,0.3784578599261896,2017.0,0.3400507485419437,650.0,662.7450980392157,-0.03840711138424585,30.0
seageky01,2017,30.0,650.0,0.3400507485419437,2018.0,0.302364780936126,630.0,639.84375,-0.037685967605817716,31.0
seageky01,2018,31.0,630.0,0.302364780936126,2019.0,0.3456748938962668,443.0,520.2050326188257,0.04331011296014081,32.0
seageky01,2019,32.0,443.0,0.3456748938962668,2020.0,0.3472515210838434,248.0,317.9855282199711,0.0015766271875765625,33.0
seageky01,2020,33.0,248.0,0.3472515210838434,2021.0,0.3282966531762861,670.0,362.004357298475,-0.018954867907557293,34.0
segurje01,2015,25.0,584.0,0.2532842221984067,2016.0,0.3739946348121546,694.0,634.2660406885759,0.12071041261374793,26.0
segurje01,2016,26.0,694.0,0.3739946348121546,2017.0,0.3219974419004824,565.0,622.8911834789516,-0.05199719291167221,27.0
segurje01,2017,27.0,565.0,0.3219974419004824,2018.0,0.3092892627194969,632.0,596.624895572264,-0.01270817918098549,28.0
segurje01,2018,28.0,632.0,0.3092892627194969,2019.0,0.3071120832255715,618.0,624.9216,-0.0021771794939254296,29.0
segurje01,2019,29.0,618.0,0.3071120832255715,2020.0,0.3217730222530244,217.0,321.2119760479042,0.014660939027452913,30.0
segurje01,2020,30.0,217.0,0.3217730222530244,2021.0,0.3302470937210069,567.0,313.875,0.008474071467982514,31.0
segurje01,2021,31.0,567.0,0.3302470937210069,2022.0,0.3069862072691018,387.0,460.01886792452825,-0.023260886451905105,32.0
segurje01,2022,32.0,387.0,0.3069862072691018,2023.0,0.2257709506414884,326.0,353.890603085554,-0.08121525662761342,33.0
semiema01,2015,25.0,601.0,0.3099745647139,2016.0,0.3274612322700644,621.0,610.8363338788871,0.017486667556164404,26.0
semiema01,2016,26.0,621.0,0.3274612322700644,2017.0,0.3110514090371853,386.0,476.07944389275076,-0.016409823232879095,27.0
semiema01,2017,27.0,386.0,0.3110514090371853,2018.0,0.300970711124848,703.0,498.36179981634524,-0.010080697912337289,28.0
semiema01,2018,28.0,703.0,0.300970711124848,2019.0,0.3792505860217646,747.0,724.3324137931035,0.07827987489691657,29.0
semiema01,2019,29.0,747.0,0.3792505860217646,2020.0,0.2942164802702888,236.0,358.6815869786368,-0.0850341057514758,30.0
semiema01,2020,30.0,236.0,0.2942164802702888,2021.0,0.3912985859741993,724.0,355.9666666666667,0.09708210570391052,31.0
semiema01,2021,31.0,724.0,0.3912985859741993,2022.0,0.323266043772627,724.0,724.0,-0.06803254220157229,32.0
semiema01,2022,32.0,724.0,0.323266043772627,2023.0,0.3589653017151509,752.0,737.7344173441734,0.035699257942523877,33.0
semiema01,2023,33.0,752.0,0.3589653017151509,2024.0,0.3055266647572862,718.0,734.6068027210885,-0.053438636957864716,34.0
semiema01,2024,34.0,718.0,0.3055266647572862,2025.0,0.2911212531600077,534.0,612.4792332268371,-0.014405411597278484,35.0
senzeni01,2022,27.0,411.0,0.2565834132963424,2023.0,0.3021225417957636,330.0,366.07287449392715,0.04553912849942121,28.0
senzeni01,2023,28.0,330.0,0.3021225417957636,2024.0,0.2749304657571668,266.0,294.56375838926175,-0.027192076038596802,29.0
severpe01,2018,25.0,213.0,0.2206250173437332,2019.0,0.3158175433183177,341.0,262.2129963898917,0.0951925259745845,26.0
shawtr01,2015,25.0,248.0,0.3657474689238374,2016.0,0.3212897924936783,530.0,337.89203084832906,-0.04445767643015913,26.0
shawtr01,2016,26.0,530.0,0.3212897924936783,2017.0,0.3788223021327715,606.0,565.4577464788732,0.05753250963909323,27.0
shawtr01,2017,27.0,606.0,0.3788223021327715,2018.0,0.3692485086397843,587.0,596.3487007544006,-0.009573793492987204,28.0
shawtr01,2018,28.0,587.0,0.3692485086397843,2019.0,0.2446650965908542,270.0,369.87164527421237,-0.12458341204893011,29.0
sheetga01,2022,26.0,410.0,0.3142972814267366,2023.0,0.2580924040835554,344.0,374.11140583554374,-0.05620487734318119,27.0
sheetga01,2023,27.0,344.0,0.2580924040835554,2024.0,0.2864963181548205,501.0,407.9147928994083,0.028403914071265135,28.0
sheetga01,2024,28.0,501.0,0.2864963181548205,2025.0,0.3295182527690699,545.0,522.0745697896749,0.04302193461424936,29.0
simmoan01,2015,26.0,583.0,0.2729879518940012,2016.0,0.2813152598222063,483.0,528.3095684803002,0.008327307928205074,27.0
simmoan01,2016,27.0,483.0,0.2813152598222063,2017.0,0.3163209971788283,647.0,553.0991150442477,0.03500573735662199,28.0
simmoan01,2017,28.0,647.0,0.3163209971788283,2018.0,0.3134297003570606,600.0,622.6142742582197,-0.002891296821767697,29.0
simmoan01,2018,29.0,600.0,0.3134297003570606,2019.0,0.2710698016954866,424.0,496.875,-0.04235989866157397,30.0
sirijo01,2022,27.0,325.0,0.2681654644536524,2023.0,0.351236593548996,364.0,343.39622641509436,0.08307112909534359,28.0
sirijo01,2023,28.0,364.0,0.351236593548996,2024.0,0.2883405627284749,446.0,400.8493827160494,-0.06289603082052109,29.0
slateau01,2021,29.0,306.0,0.3273205181154532,2022.0,0.3407245272153963,325.0,315.2139461172742,0.013404009099943104,30.0
slateau01,2022,30.0,325.0,0.3407245272153963,2023.0,0.3185364954209392,207.0,252.91353383458647,-0.022188031794457108,31.0
slateau01,2023,31.0,207.0,0.3185364954209392,2024.0,0.2569076326818112,212.0,209.47016706443915,-0.06162886273912799,32.0
smithdo02,2023,28.0,586.0,0.2950231323545899,2024.0,0.3103087361241308,307.0,402.9160134378499,0.015285603769540912,29.0
smithdo02,2024,29.0,307.0,0.3103087361241308,2025.0,0.3170068390499127,225.0,259.68045112781954,0.006698102925781935,30.0
smithjo09,2022,25.0,253.0,0.2484081025371501,2023.0,0.2974221056582796,232.0,242.0453608247423,0.049014003121129496,26.0
smithjo09,2023,26.0,232.0,0.2974221056582796,2024.0,0.3242553047690495,592.0,333.3592233009709,0.026833199110769923,27.0
smithjo09,2024,27.0,592.0,0.3242553047690495,2025.0,0.3020764569930491,562.0,576.6100519930676,-0.022178847776000432,28.0
smithma05,2016,23.0,215.0,0.2931031889380341,2017.0,0.2746883822602306,282.0,243.98390342052315,-0.018414806677803486,24.0
smithma05,2017,24.0,282.0,0.2746883822602306,2018.0,0.3231069242771052,544.0,371.4479418886198,0.048418542016874566,25.0
smithma05,2018,25.0,544.0,0.3231069242771052,2019.0,0.2663233563438115,566.0,554.781981981982,-0.0567835679332937,26.0
smithpa04,2021,25.0,545.0,0.3093207619946875,2022.0,0.2938933132277509,277.0,367.3114355231143,-0.01542744876693658,26.0
smithpa04,2022,26.0,277.0,0.2938933132277509,2023.0,0.2880455360277822,227.0,249.51984126984127,-0.005847777199968707,27.0
smithse01,2015,33.0,452.0,0.3477651443829102,2016.0,0.3359606423905309,438.0,444.88988764044944,-0.011804501992379257,34.0
smithse01,2016,34.0,438.0,0.3359606423905309,2017.0,0.3385134394006084,373.0,402.89519112207154,0.00255279701007749,35.0
smithwi05,2021,26.0,501.0,0.3838126853705952,2022.0,0.3611592280818523,578.0,536.7525486561632,-0.022653457288742906,27.0
smithwi05,2022,27.0,578.0,0.3611592280818523,2023.0,0.3485979513921685,554.0,565.7455830388692,-0.01256127668968382,28.0
smithwi05,2023,28.0,554.0,0.3485979513921685,2024.0,0.3352275545501965,544.0,548.9544626593807,-0.013370396841971999,29.0
smithwi05,2024,29.0,544.0,0.3352275545501965,2025.0,0.3905006645067055,436.0,484.04897959183666,0.055273109956509026,30.0
smoakju01,2015,29.0,328.0,0.3598629447296412,2016.0,0.3164485191645833,341.0,334.3736920777279,-0.043414425565057924,30.0
smoakju01,2016,30.0,341.0,0.3164485191645833,2017.0,0.3904507915612906,637.0,444.2065439672802,0.07400227239670731,31.0
smoakju01,2017,31.0,637.0,0.3904507915612906,2018.0,0.3629076880749725,594.0,614.748984565394,-0.02754310348631811,32.0
smoakju01,2018,32.0,594.0,0.3629076880749725,2019.0,0.3297009311372229,500.0,542.961608775137,-0.033206756937749604,33.0
soderty01,2024,23.0,213.0,0.336176902811529,2025.0,0.3613588153960771,624.0,317.5913978494624,0.025181912584548105,24.0
solakni01,2020,25.0,233.0,0.2717635160244937,2021.0,0.2953907166832515,511.0,320.06182795698925,0.023627200658757785,26.0
